Frequencies[cm^-1]   RamanActivity[A^4/amu]
31.8259  0.4343
46.0738  0.5511
76.0109  1.3399
79.0965  0.1874
124.8425  0.1871
147.923  4.9436
175.8608  0.0547
187.9537  1.6577
196.0347  0.14
213.8045  0.205
231.2866  0.0841
267.1814  64.2125
277.9276  3.4067
285.1766  9.1256
297.2021  1.5426
314.5303  31.871
327.9048  0.7018
344.1321  0.3818
362.3317  0.8802
402.3164  0.0049
402.4914  52.3553
405.8029  0.001
418.9361  3.3002
432.6866  2.9299
463.1621  0.4071
473.8703  1.2494
475.6634  1.1909
476.7135  2.9358
511.293  81.0251
517.2537  0.614
527.4762  0.3087
529.2047  0.1446
532.4049  0.1111
539.1217  5.8433
551.3536  0.0026
552.3012  4.6038
570.3432  0.4995
599.9709  0.0376
601.8228  0.1979
607.6665  1.5322
618.0789  0.2491
626.4858  0.3987
643.9453  0.0691
648.6377  0.8468
671.9788  1.1363
689.7969  0.2229
694.2146  0.3305
704.5543  0.3977
735.8806  1.238
737.748  0.0205
739.0661  0.4296
744.8579  0.0748
757.4409  6.5733
773.0761  0.1717
776.3001  0.2515
787.537  4.5572
788.5674  21.9213
790.6115  1.3931
791.2025  0.2797
811.547  0.0062
823.4981  1.2646
829.2151  28.6812
837.8673  0.4182
848.3966  1.8714
864.3214  0.0967
868.9988  0.3188
878.7495  2.1001
881.6061  8.9666
888.6947  0.4372
913.3095  0.012
913.3857  12.0504
924.0018  0.1113
924.0343  1.0521
936.4199  0.0163
937.6291  0.1358
944.3628  1.603
944.6993  0.2768
991.4422  8.9726
998.5355  7.7619
1014.1924  100.4977
1045.3701  22.1256
1079.0032  2.5118
1084.617  78.7591
1105.4936  3.1083
1126.5541  0.3048
1136.0313  13.2605
1144.131  8.9065
1144.2931  2.3833
1160.537  0.0034
1172.0104  49.6284
1174.1349  0.4622
1189.9452  37.9198
1194.8422  93.8836
1208.2408  209.1937
1217.1539  6.9789
1222.614  129.3219
1233.7566  43.2446
1269.0126  398.6058
1276.0547  78.4919
1282.5134  18.4769
1311.5125  0.3587
1316.4611  967.3334
1323.6638  0.0122
1350.8101  1.4339
1352.3508  2178.5901
1355.9633  1.306
1364.001  510.8505
1370.0749  3.2217
1384.8861  190.7685
1397.4671  210.8146
1398.8176  2.3175
1400.0363  59.1818
1409.7118  275.7498
1410.3787  13.4527
1430.8314  12.6632
1435.1678  258.5472
1443.8691  11.3459
1450.447  3.5537
1454.9562  20.5171
1463.8066  347.8071
1491.614  12.2814
1500.0256  148.6789
1504.5528  3.1669
1531.5344  23.4306
1536.381  37.4548
1565.0788  138.1333
1571.8802  873.6604
1572.2698  1.6876
1589.4996  335.8374
1593.1214  19.258
1601.8699  177.756
1602.0242  3.4724
1615.5498  0.1371
1619.7688  725.9408
3087.1893  7.7921
3088.4458  69.5034
3089.2562  5.1851
3090.6473  291.8516
3094.5083  77.1327
3094.7746  24.8874
3095.1499  148.5704
3096.9589  330.1095
3107.3045  293.3737
3107.4631  453.9376
3110.6466  0.3629
3110.7568  1235.4552
3124.9445  0.5309
3125.0878  91.3758
3135.8292  166.6842
3135.9183  568.2793
