Frequencies[cm^-1]   RamanActivity[A^4/amu]
29.2216  0.234
31.9829  0.4003
73.2831  4.3635
105.6063  1.5304
138.873  4.5341
142.7748  0.0285
172.9167  0.6959
176.8508  0.1342
201.5263  2.509
230.1495  0.4259
238.3322  308.3216
250.4374  1.3376
279.2174  10.3759
281.8033  1.0531
326.2372  0.0787
348.081  0.3118
377.2416  0.268
381.8962  18.9203
396.5536  24.1902
427.1491  4.5427
449.8159  31.1733
461.1246  32.3334
468.1133  0.7449
484.8435  2.4192
490.5753  0.5134
498.1538  2.3023
508.1877  1.1252
511.9024  26.8655
515.9984  2.5491
525.4431  0.6888
529.4034  20.3529
537.251  9.9838
541.8169  0.5806
558.2249  0.7558
570.9173  7.8633
599.5658  3.1036
624.859  9.5374
626.2868  1.0275
653.3818  0.8495
672.5076  0.8973
676.8136  0.1652
688.6968  0.9099
699.6837  0.3742
706.9178  15.1823
736.5246  0.1918
737.727  0.2277
743.4595  7.2066
750.4209  9.3923
778.1355  0.9423
781.9399  0.8543
784.3013  0.7633
790.2705  50.7733
802.1715  0.7044
812.6022  5.3214
819.4179  14.6825
822.654  0.1348
837.2329  0.9847
840.6591  0.5799
857.6633  1.3638
861.8592  5.8216
868.5719  45.4874
872.7771  0.5672
878.4262  2.1071
914.9455  2.0553
923.8867  0.1958
930.7149  0.997
936.3836  0.1754
938.173  0.2632
943.9354  4.3099
944.7658  1.1226
971.9164  59.6257
982.1789  34.6381
1046.7641  238.9676
1060.4351  58.2115
1072.6233  5.4038
1091.207  36.2571
1101.1137  89.1671
1124.5474  4.7999
1135.2054  100.4177
1144.8511  16.3862
1152.3593  26.9137
1162.4989  79.9242
1163.552  44.5008
1173.6733  658.4627
1176.8949  58.5317
1202.4438  1266.8845
1221.323  29.8393
1223.2735  1628.5591
1242.4125  703.9843
1256.0045  3000.7928
1272.1158  528.8674
1289.6409  516.5523
1309.0134  79.4779
1322.4239  1664.0628
1339.2163  11.5831
1356.192  470.5528
1359.8799  122.3202
1376.2735  1506.7155
1379.6747  380.7492
1391.7182  1377.1791
1393.983  660.4278
1397.2044  1146.3453
1401.6901  51.979
1412.7592  92.9294
1419.5292  96.2048
1434.026  103.4051
1447.6341  77.7412
1463.0891  56.448
1471.5608  65.4789
1479.0402  211.4494
1480.3157  287.1304
1495.5349  357.5998
1521.5276  51.1448
1553.4351  1086.8576
1566.2247  903.2222
1571.2798  3166.4596
1579.4398  373.9095
1583.0302  924.9859
1592.2085  478.8137
1596.2062  7709.127
1613.0573  872.6101
1619.8203  69.8074
3087.3329  113.7574
3087.6932  48.1979
3091.8191  35.5991
3092.187  59.5941
3094.6506  116.4887
3095.5267  22.5888
3096.2802  328.7547
3099.7907  357.9388
3100.1315  264.6202
3105.9896  320.5526
3114.9576  12.111
3116.6157  840.7989
3117.2223  1113.5792
3126.4483  7.831
3133.6676  143.1229
3140.0517  248.7492
