Frequencies[cm^-1]   RamanActivity[A^4/amu]
24.5431  1.9341
28.7312  0.6357
54.6638  4.0586
71.3006  3.792
72.5854  10.6984
102.4291  0.3516
120.474  0.3839
157.5589  1.8543
165.2244  5.9228
186.0604  0.2924
217.1436  33.0752
222.7598  0.5032
255.9641  0.847
272.9744  3.0717
282.6027  0.7934
320.1402  0.1249
355.7168  6.8616
389.0234  3.1957
393.5365  0.5965
404.8994  0.0458
415.3948  1.0003
443.9969  3.0204
453.2307  3.3932
473.3376  0.5759
482.1068  11.1579
497.7286  0.4072
505.9373  1.5426
514.5349  2.0927
523.7603  3.9073
526.0586  0.1776
528.8099  2.0169
543.852  0.8124
566.0003  14.3469
577.2495  2.7173
580.9819  2.1727
607.4781  3.5192
616.4129  0.3012
666.1226  6.2457
674.8276  0.4292
682.3324  1.1437
700.4597  0.9539
717.4938  113.696
725.6066  0.8899
728.3207  0.4571
737.6576  0.1061
745.7487  2.4306
765.6044  29.7444
766.946  0.3271
776.5184  0.5303
784.3698  0.4918
799.9051  0.5408
809.4804  0.7224
817.2884  1.0412
818.9798  4.7874
840.2433  0.2061
847.202  9.7898
849.1722  0.5226
852.344  0.788
862.3508  4.2938
867.9325  14.1823
876.3966  1.6133
898.2512  1.1098
911.2991  3.3091
914.8966  10.8701
918.5904  0.2772
926.144  0.3891
935.5999  0.4077
939.4011  0.9316
951.3653  0.1722
952.6033  0.0056
966.4615  3.2996
1030.2633  45.5417
1037.0943  25.9982
1042.9914  47.4332
1074.5805  0.3933
1099.6249  8.5878
1128.5391  0.2924
1137.9842  2.3166
1141.2365  0.9802
1150.6663  4.2769
1151.2005  27.6857
1168.3955  20.2143
1174.4933  140.9865
1201.0799  68.3179
1211.3504  104.0177
1217.4388  39.6605
1225.0242  5.1371
1229.2533  9.6992
1240.974  17.1613
1248.7764  0.9176
1263.2281  133.2903
1270.4962  320.2276
1285.4423  594.4774
1301.7559  284.0664
1338.4168  436.0821
1347.1079  842.4092
1360.5606  743.8743
1369.5301  1337.3749
1376.0251  115.9334
1388.3518  4205.7863
1395.4775  1143.7284
1410.3831  328.7878
1419.3649  262.1359
1419.8642  879.7822
1433.4787  1251.7039
1438.6245  66.178
1464.6049  75.7357
1471.7707  63.6151
1492.4593  15.6114
1509.7978  438.0005
1521.5652  196.8387
1548.325  51.5438
1558.1351  138.1054
1576.3364  70.3978
1592.2536  218.2434
1598.1543  202.0473
1602.8899  26.1755
1609.4978  455.7882
1612.9154  429.5141
1616.725  150.9192
3084.5199  68.2666
3088.04  54.1792
3090.8095  22.9331
3090.9737  98.054
3093.6686  153.5228
3095.1683  212.6624
3101.342  149.8821
3101.9365  178.9844
3106.5467  381.8186
3112.537  81.9064
3114.8815  158.9453
3117.9347  448.1754
3124.0335  231.9049
3126.4371  251.7852
3127.96  1.405
3134.35  91.284
3141.5604  72.3269
3142.3016  273.276
