Frequencies[cm^-1]   RamanActivity[A^4/amu]
37.9011  0.0014
58.7646  0.7103
105.3366  5.9541
107.1347  1.6599
152.7496  0.1268
161.9167  0.02
205.2849  0.0018
218.2736  2.7663
232.9341  0.0032
239.0219  12.3078
308.3669  0.0915
335.7358  3.2808
377.4667  0.257
394.8332  1.9398
423.4133  23.1202
451.9646  1.6623
452.6822  0.2925
459.6877  0.4025
464.7168  0.2753
476.6689  18.0083
515.224  51.7291
531.4048  0.0327
539.2143  0.0133
558.2096  54.5121
569.3579  0.002
615.0707  0.0849
615.5404  0.0254
616.5399  5.6941
645.5719  0.8835
664.8464  32.9863
703.6443  0.4441
727.6285  0.6436
733.1915  0.2078
747.1963  1.1725
747.3293  71.8304
757.3422  0.6958
763.3667  0.5361
768.1965  2.5335
792.6173  143.0958
806.5431  37.1834
810.4502  1.2407
822.3777  0.4541
842.6031  3.1424
858.0989  0.0279
873.8953  0.0115
884.9868  0.3897
889.9803  5.1774
891.3753  0.9612
898.229  9.0E-4
919.2078  0.0285
921.0551  48.6467
931.1252  0.1974
938.8422  0.0622
946.2953  2.0779
953.4042  0.2061
1012.9199  58.2623
1019.6901  6.1656
1039.9264  161.1102
1076.1256  658.7287
1098.3579  4.0603
1116.3677  4.7164
1143.1366  3.4208
1150.2208  9.5709
1158.1897  70.2867
1167.7649  1.1461
1169.0574  2.9096
1216.6674  0.0907
1221.3506  78.8968
1233.379  10.354
1240.201  682.0657
1252.3716  1.7617
1269.0095  0.4858
1277.5933  50.3278
1333.3796  485.8152
1342.8597  6.3514
1372.7573  365.4914
1375.2758  2.2537
1387.9749  129.994
1399.2122  238.303
1414.7666  1581.1361
1419.6499  50.8599
1432.6966  0.2286
1441.9797  4478.6895
1457.6163  1.8056
1469.628  3.2845
1482.7059  0.3922
1542.5996  69.6377
1561.8386  849.7271
1588.7636  0.2575
1591.449  3115.7998
1597.9409  1019.3366
1606.7867  94.1163
1612.6709  6.8969
1631.9573  8.4301
3082.0308  11.402
3084.1363  70.751
3089.1017  0.0132
3089.6111  0.0672
3091.2928  100.3907
3092.5725  60.1827
3092.8515  34.0234
3093.7263  198.9208
3102.7179  57.154
3103.1813  328.6807
3107.6879  227.5094
3115.5349  175.1442
3116.277  713.362
3120.5324  669.305
