Frequencies[cm^-1]   RamanActivity[A^4/amu]
27.3665  2.2475
41.5279  3.1382
66.606  11.8968
85.6952  1.2005
97.8833  5.1877
108.9749  2.711
124.0618  1.0545
161.3189  0.8173
187.5387  2.5341
209.0961  1.5113
217.473  23.2575
225.6683  176.9562
239.0525  0.4704
268.0747  11.2587
277.6424  1.086
285.3825  21.7441
309.3344  4.7197
331.1401  1.818
360.7629  1.9761
368.8199  17.9715
392.3926  30.2285
400.7368  3.2026
404.8063  6.7919
426.9441  43.797
444.9351  20.4317
448.6538  1.5639
459.8165  17.6849
462.3593  16.1281
493.4726  4.2561
500.8988  2.2088
510.4554  3.2966
519.6901  17.2966
522.8328  10.1513
526.9052  10.4649
532.5737  2.1921
539.2453  24.5753
542.6928  9.7818
557.7125  20.1323
578.9269  0.6764
600.4919  0.6135
615.0977  2.9124
620.0137  1.4455
631.8077  2.44
635.6709  7.2956
654.9136  5.1173
668.9194  2.6173
688.3732  23.0987
689.9844  4.985
714.8812  38.8107
726.8543  17.3319
730.0084  1.1263
731.3491  25.4754
747.9257  5.8458
750.7272  1.8781
759.0306  3.7061
765.8776  5.9284
779.1022  1.6455
795.612  38.0483
801.1528  21.8744
813.8823  18.7057
817.9461  5.6497
825.0877  53.5608
829.101  4.3345
833.3435  3.9406
837.5245  5.2372
843.1144  6.0403
858.6796  3.2472
862.2355  6.0977
869.7536  1.7158
892.8227  14.3393
915.7187  20.2467
922.7787  2.0401
924.2097  1.2849
932.5285  3.3484
934.8296  23.8326
937.8015  2.0164
940.9206  1.3456
943.0475  2.1699
951.4139  0.5888
970.2248  13.6727
980.4927  21.1577
1002.5064  44.6112
1029.7265  74.1278
1055.217  21.4465
1071.308  13.492
1093.2837  106.7645
1100.6439  20.7671
1120.5569  7.0369
1136.2195  34.7429
1137.7365  7.0031
1143.3937  30.5195
1145.3605  24.1988
1153.0761  11.6463
1164.8666  2.5894
1172.9469  611.9277
1189.9732  226.6776
1205.0633  62.8591
1213.9379  121.751
1223.0632  149.6713
1231.3945  156.0295
1233.9181  953.6716
1258.3817  224.434
1260.0953  2472.5823
1272.609  3329.1495
1300.8714  83.9651
1310.8532  887.6802
1327.8907  1396.3159
1337.4253  182.5618
1343.6376  77.1516
1353.6206  105.5584
1363.2583  496.298
1371.5345  159.48
1383.3165  4119.6382
1388.2455  131.9543
1402.551  1064.0663
1402.9707  41.858
1404.2705  144.8174
1410.3428  791.7173
1421.7964  43.0209
1423.2597  27.3954
1440.9974  151.0482
1456.148  70.311
1461.4181  41.0266
1475.7157  198.1574
1479.0439  2.5895
1496.3542  221.2261
1514.3507  220.0741
1522.0971  440.8628
1526.0563  257.2269
1557.0961  254.003
1570.0273  3873.3968
1575.3183  93.4814
1581.7309  2721.8312
1583.5566  997.51
1599.9031  3048.1603
1608.0843  28.2614
1612.7907  58.6499
1616.6177  388.3899
3086.7861  98.5502
3088.907  41.1648
3090.0941  133.2771
3091.8272  82.8164
3094.9816  100.3061
3095.0624  140.9997
3096.5517  225.7635
3102.4478  222.5474
3106.59  231.7101
3107.9431  860.0314
3111.7665  397.0706
3113.8125  307.6338
3118.8559  348.4062
3123.7931  13.9115
3127.5703  342.7022
3133.8118  78.9326
3135.6515  281.1185
3143.15  104.262
