Frequencies[cm^-1]   RamanActivity[A^4/amu]
37.4386  3.3517
42.2686  1.5065
70.7756  1.5611
98.9459  5.394
110.1513  2.8546
152.475  2.6247
171.5198  0.7113
189.0613  1.6018
203.3086  2.9087
231.3275  3.0156
255.9817  21.2222
282.1647  4.3394
285.4876  4.8036
309.1826  4.6605
321.275  23.5258
345.1231  8.8796
370.7338  9.7269
394.9681  17.2506
415.2375  1.8883
416.5521  4.3477
455.9746  2.9318
461.0716  4.5244
481.37  2.4551
492.5528  0.6764
503.9903  1.57
517.5408  1.5714
528.3612  0.4596
538.6553  20.264
539.9569  34.4375
545.8978  3.6797
550.6867  2.8623
565.1128  3.7619
585.8644  7.5587
602.1421  0.1704
629.7399  1.7069
644.096  4.8563
648.7906  0.573
658.2757  0.7789
667.26  1.2178
685.5626  13.3495
713.3677  2.5407
738.2646  0.8606
744.6786  0.8607
754.6072  1.2274
763.5971  0.9525
776.5227  1.4216
783.3858  1.4495
786.255  19.9404
797.3698  4.7886
800.6412  2.9834
812.8153  2.2162
818.0733  4.3265
829.315  3.6526
854.5902  0.9223
859.9767  2.44
865.7689  1.4189
877.083  5.8347
878.5586  0.5909
908.7741  24.871
922.8149  1.443
930.9789  2.5658
934.7751  1.2705
936.678  7.1645
939.8271  0.7009
943.0212  0.2406
950.8274  0.4511
978.3997  11.8265
988.2726  35.1935
1010.2388  18.6971
1038.2191  41.5997
1068.4526  26.4397
1080.2489  11.8813
1098.2351  30.4512
1123.4817  1.9921
1133.2161  15.9976
1137.8175  2.2348
1147.0075  24.433
1151.6206  11.5836
1163.3692  37.5604
1181.1177  1.673
1192.804  0.1067
1201.1302  14.4499
1217.1087  9.3093
1224.6663  56.5601
1231.2105  6.4241
1236.1151  163.1455
1254.4277  42.5998
1274.4554  226.8324
1296.099  547.1548
1326.9823  125.4117
1334.5673  747.4191
1347.8584  39.1316
1361.9695  1411.9239
1368.0101  424.2705
1370.1357  66.0785
1375.0303  467.8907
1385.8095  48.1546
1398.4606  108.0253
1414.4711  115.7285
1425.874  399.7193
1434.9124  22.4922
1436.0112  97.586
1445.391  54.0097
1465.0867  241.4385
1499.3698  67.7001
1504.2369  4.3033
1505.2569  42.6876
1519.9653  78.513
1558.8755  522.8219
1567.7104  8.9099
1584.4948  83.1187
1589.8586  27.5976
1595.0267  365.3439
1601.5478  258.3087
1604.4401  43.851
1616.3252  9.8399
3090.9445  46.5981
3094.3148  30.055
3094.6393  18.3245
3096.0033  157.7783
3096.7109  139.5121
3097.2512  284.0034
3102.9241  196.1764
3109.1814  206.9319
3112.1912  492.117
3118.7629  508.075
3124.0708  79.2597
3127.2617  5.9599
3132.8918  347.4091
3132.9935  88.1532
3140.3799  239.8843
3145.7708  162.0833
