Frequencies[cm^-1]   RamanActivity[A^4/amu]
38.3744  5.2455
42.673  2.0504
79.1051  9.4428
99.796  1.2373
105.9936  2.8596
149.5686  2.4331
162.6448  1.3718
202.0849  3.2316
213.0279  8.4165
244.4023  2.9765
244.5695  11.086
264.8614  15.8746
297.7567  6.5715
318.1734  14.926
344.4679  2.0925
387.5301  22.6135
408.4305  7.7417
421.9328  1.7178
430.7065  2.8933
453.7722  4.5584
460.9873  2.4734
475.8602  17.9078
486.7662  1.9354
499.596  4.9219
503.7427  3.3933
517.5716  4.1256
530.6779  1.0265
554.9229  1.6691
555.5951  1.4917
564.3592  7.2039
588.4394  18.9824
611.6791  3.8095
619.083  23.1278
641.898  4.1827
652.8401  12.7737
677.6729  1.0927
686.5061  12.3844
714.2432  18.0799
719.2767  1.1708
732.0769  4.4706
740.2497  0.1927
747.5344  0.3077
762.9107  13.3667
765.9848  15.3566
774.12  3.1102
795.8996  0.5428
801.4589  5.648
821.0982  3.3857
827.3071  0.3273
842.5199  0.8122
846.8647  1.7354
858.4072  5.3997
864.797  1.1903
878.6654  5.5319
880.8356  6.5253
921.5583  3.8479
930.0352  4.1825
937.5439  0.7573
944.4796  1.1011
948.3504  0.8412
951.4201  0.4097
975.4779  1.9933
984.6565  26.5596
989.8132  13.1209
996.7004  24.4404
1048.4804  12.5762
1052.5316  37.3043
1065.5863  72.0897
1082.0121  8.285
1103.4849  14.2087
1109.8025  7.8631
1129.3316  29.6714
1137.1813  9.7692
1149.2175  27.0583
1156.3484  4.6378
1159.5791  52.7646
1169.9386  6.1848
1200.7077  33.309
1215.4137  22.8274
1223.0836  7.7473
1239.073  256.836
1241.1465  33.874
1262.01  1041.3365
1276.7152  62.4085
1306.2858  307.2952
1320.1676  56.1114
1331.9989  668.4609
1346.6913  643.3819
1349.8832  591.5956
1368.2146  183.8088
1384.499  298.8568
1390.4551  47.0246
1403.2021  364.742
1410.1294  130.9414
1427.8348  733.6949
1436.8537  48.5382
1446.9853  156.141
1452.9696  4.3513
1475.196  29.0595
1480.6237  81.3628
1489.52  81.6591
1526.5202  104.7523
1554.8978  24.6655
1569.2248  20.7176
1572.2994  283.6194
1584.2892  684.9132
1593.0334  30.0406
1596.8102  554.4014
1603.9393  71.9387
1616.3992  473.3163
3088.0277  46.1395
3091.3241  38.9558
3094.1603  97.4004
3098.7916  41.9775
3099.0227  202.0394
3099.8543  145.4939
3106.2981  262.5768
3110.0829  175.5924
3113.2163  204.5993
3116.0626  114.1
3116.6028  651.0729
3123.8783  90.4507
3130.0789  79.6544
3131.5055  58.0031
3133.638  472.504
3141.9788  166.0323
