Frequencies[cm^-1]   RamanActivity[A^4/amu]
25.5867  1.234
45.6121  4.3123
61.3949  8.1556
85.8149  2.0086
100.5762  2.0844
107.6451  2.7408
123.0755  0.982
158.2239  7.0821
180.5691  40.4943
201.9031  10.757
212.5764  29.4084
234.4427  11.0448
242.9922  114.1651
274.0441  3.1242
276.8769  2.338
291.9457  25.4255
303.7609  5.2752
343.5423  5.7188
349.6424  12.0193
366.0614  11.3476
384.1744  14.7922
405.8306  20.0013
412.8241  34.3174
432.7671  9.8746
439.4912  7.4027
448.0963  5.068
457.9263  19.049
462.584  7.8848
487.6475  1.0739
498.0345  16.7436
509.3467  15.7121
511.8219  5.81
524.1856  5.0797
525.5148  21.3229
535.1764  12.554
540.0705  5.3558
552.9317  32.2414
560.0175  2.3039
579.6382  0.7381
600.9861  6.5661
615.2326  2.3938
622.7756  0.431
632.7216  9.2819
634.1539  2.5611
655.9333  2.1895
670.593  7.1106
682.5866  25.9654
687.505  3.6469
698.2382  1.6594
725.8778  46.7353
730.0193  19.0059
745.045  22.2817
748.116  3.002
750.5602  0.625
758.2233  1.2908
761.6392  22.3054
783.0058  8.4669
796.4787  96.2497
801.8078  12.6741
813.5652  10.8723
816.0148  2.2994
828.956  1.358
831.9223  6.4111
833.4984  24.1302
842.3074  10.5431
843.5889  17.5316
857.9507  2.5017
862.3575  5.7194
871.5346  17.1828
894.3408  1.6614
896.0855  31.8402
911.6435  3.269
924.183  1.2166
929.5827  1.4117
934.1513  0.9897
939.383  5.3766
940.0426  44.549
944.7856  1.8622
950.7644  0.324
967.0462  6.9929
976.881  16.3405
1020.8719  78.2116
1033.1706  58.8416
1051.8858  6.5472
1070.7333  77.4986
1092.6903  58.4742
1101.5749  6.339
1120.6595  27.5664
1132.7632  31.4008
1138.6194  7.6485
1143.0312  4.3353
1144.9143  29.3765
1154.8039  5.0294
1166.7611  348.6668
1170.7877  288.7468
1189.4121  223.6033
1203.7444  252.8474
1213.9122  152.9042
1220.8776  581.7536
1229.9058  134.0812
1235.8913  424.5744
1258.1005  850.5658
1262.5184  1276.2884
1268.9842  1958.5099
1294.3119  87.5321
1313.5305  281.3987
1333.9603  1990.2183
1337.8494  532.6842
1344.7049  655.0018
1353.3939  1877.8335
1363.3378  37.73
1370.9438  49.4853
1382.1302  2763.2227
1388.0574  2157.5388
1398.6584  136.3041
1400.9036  578.5364
1404.8766  456.2114
1414.3789  647.0527
1418.3372  14.1074
1426.7357  112.5384
1437.8348  178.6367
1456.6265  206.4279
1461.372  170.6382
1471.0481  156.3706
1478.4483  28.3299
1498.5577  513.3344
1513.5292  154.5659
1526.1465  300.8665
1529.6682  28.4177
1559.508  534.5839
1568.788  1650.4022
1577.9918  222.0039
1582.435  1013.444
1586.8124  4517.0186
1600.198  2313.7319
1606.078  369.407
1613.0869  168.6858
1614.7166  479.5392
3086.2057  76.0038
3088.9487  39.2803
3090.0875  137.4154
3091.7244  66.293
3095.0269  75.8429
3095.532  141.7294
3096.0958  182.8509
3102.4468  211.3202
3106.6538  231.5449
3107.9945  847.6285
3112.0405  483.1541
3112.3036  132.125
3117.2567  407.3199
3124.9127  326.1886
3129.4122  26.9281
3129.857  97.42
3136.2533  393.7883
3140.6812  90.4318
